                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  2.706,                 2.3594,                 2.5643,                0.97834,                0.94257,                0.97697,                0.69917,                 1.1404,                0.80846,                 1.4147,               0.070088,              0.0033235,              0.0033235
                      1,                 1.2954,                0.85002,                 1.3381,                0.99467,                0.97136,                0.99198,                0.72786,                 1.0795,                0.62007,                 1.2976,               0.040067,              0.0066349,              0.0066349
