                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 5.3403,                 5.5936,                 4.9372,                      0,                      0,                      0,                      0,                 5.6513,                 4.6194,                 4.1586,              2.858e-05,              2.858e-05,              2.858e-05
                      2,                 5.6254,                 5.4222,                 4.8518,                      0,                      0,                      0,                      0,                 5.6514,                 4.6173,                 4.1581,             7.0035e-05,             7.0035e-05,             7.0035e-05
